F1,Threshold,Image Size,Index
0.5206123702491062,77.0,4032063,1
0.006779015519375416,81.0,63756,10
0.8466599598290808,61.0,320920,100
0.1760483866956483,108.0,200568,1000
0.9807766763008383,74.0,65824,1002
0.5158982664982812,48.0,655155,1003
0.8898896644899797,101.0,163000,1004
0.9720435327911964,84.0,25652,1006
0.9162025900418492,109.0,33638,1008
0.26383881230116646,92.0,16128,101
0.8540494122288884,104.0,136360,1010
0.9564794963306497,85.0,118560,1011
0.8684741205467176,85.0,58275,1014
0.4252336448598131,100.0,46200,1015
0.9820603054693491,74.0,241800,1018
0.6764767534482036,58.0,34650,1019
0.6605858632875623,85.0,750820,102
1.0,36.0,19549,1020
0.9856974108482586,75.0,35264,1021
0.9671192128377342,65.0,458932,1022
0.0,0.0,306642,1023
0.9523398128149749,100.0,6188,1024
0.9953911886250613,72.0,156138,1026
0.9671820076523471,102.0,32856,1027
0.9930997612004133,75.0,156814,1028
0.9301941732266276,45.0,944928,1029
0.9817460787215152,78.0,115260,103
0.6911945710388876,68.0,20272,1030
0.7019394853835683,49.0,233144,1031
0.9928314471023817,53.0,20886,1033
0.17406424169034204,86.0,74259,1034
0.09080240635435667,75.0,259350,1036
0.6353825685797518,51.0,4530012,1037
0.4733187824704554,82.0,214830,1039
0.11674065495721546,94.0,104328,104
0.9866232442056886,92.0,50274,1041
0.975855305410425,116.0,61425,1043
0.9110952332346636,113.0,75684,1044
0.7197052274611737,40.0,274846,1045
0.9029646331925032,40.0,1340880,1046
0.2949693813311967,44.0,29792,1047
0.029188128525876867,86.0,9312,105
0.23290857836958268,94.0,175099,1052
0.7497237569060774,43.0,54312,1053
0.6069228420088247,40.0,66144,1054
0.7180748554620144,41.0,151662,1055
0.7073815512550689,90.0,54264,1056
0.8503720343038212,100.0,718884,1057
0.870569093765561,60.0,585246,1058
0.8988709959740941,93.0,36580,1059
0.567237265276481,81.0,114244,106
0.0,60.0,260620,1061
0.8297694310152472,100.0,20125,1062
0.931983434838875,94.0,1490832,1063
0.7244062022961649,55.0,129940,1064
0.3954955674466895,46.0,160720,1065
0.7284071625653624,64.0,147250,1068
0.8224981157214201,51.0,541020,1069
0.8495628417751899,87.0,146306,107
0.8496222167740209,42.0,25807,1070
0.7769160118379427,114.0,29240,1071
0.5953335241912396,55.0,42405,1072
0.6815308388860414,65.0,54020,1073
0.8448348814249159,112.0,67482,1074
0.8230647097548696,111.0,29318,1075
0.6628541433564019,48.0,193600,1076
0.7154001157153402,50.0,168732,1077
0.7130912479312407,63.0,925328,1078
0.948719882357377,95.0,73899,1079
0.7838002400737618,90.0,238125,1080
0.9456674790683575,104.0,214170,1081
0.9401032868381679,71.0,41600,1083
0.9676786477852956,71.0,35816,1084
0.9502971961334998,98.0,982520,1085
0.9985283051165851,76.0,984060,1086
0.7546747451834828,114.0,45210,1088
0.5078777751253283,115.0,33370,1089
0.18043755720860677,106.0,91512,1092
0.7883271123176111,113.0,17200,1093
0.8069536961819659,84.0,39109,1094
0.7253964986654373,64.0,393981,1095
0.9857215193942997,82.0,261936,1096
0.0388035618872614,99.0,744416,1097
0.9417725499163891,97.0,95448,1098
0.9517561085535846,100.0,138824,1099
0.6479159096025108,87.0,1692597,11
0.9963463422599608,56.0,307120,1100
0.9413659823217227,87.0,163200,1101
0.97665087516953,95.0,173580,1103
0.07043386088672832,82.0,58140,1104
0.071960218109443,89.0,645750,1106
0.3359563403023885,81.0,734916,1107
0.032385421755251415,88.0,126666,1108
0.919825285769287,87.0,97510,1109
0.11968934625970794,90.0,298850,1111
0.8913255053528543,89.0,191984,1112
0.773103003963791,83.0,188376,1113
0.9186849698347469,97.0,106172,1114
0.7655846281898044,43.0,156464,1115
0.8401284532643943,100.0,359788,1116
0.9520014293149387,64.0,206000,1118
0.7361387210065786,85.0,419102,1119
0.9311163895486936,105.0,21583,1120
0.9586576367128272,90.0,31647,1121
0.5967289063596799,52.0,59974,1122
0.9705101620932539,69.0,76024,1124
0.8907699730714812,54.0,358248,1125
1.0,49.0,106932,1126
0.906939761107486,46.0,151686,1128
0.4650765425594193,48.0,432815,1129
0.8070946623020909,86.0,111555,113
0.25033037586235996,91.0,2048662,1130
0.07085135194164155,99.0,271360,1131
0.12349825140464772,82.0,1383360,1132
0.2773304050756466,99.0,74360,1133
0.0035079975374321926,70.0,108135,1134
0.9432574430823117,33.0,9750,1139
0.9434627314597236,77.0,44520,114
0.391378492712295,83.0,301032,1143
0.890629555482128,105.0,56358,1145
0.9632407798672455,74.0,259752,1148
0.5376146113340944,85.0,20709,1149
0.7683871051978743,93.0,63252,115
0.867991520019304,100.0,55080,1151
0.4170120138976098,100.0,205140,1152
0.8997339613589777,110.0,185790,1153
0.9787773883501408,86.0,149022,1155
0.9315796217265747,86.0,374262,1156
0.9503650355169692,104.0,205178,1157
0.8700580483213053,96.0,36750,1158
0.9899172092855468,108.0,52510,1159
0.3683316951121437,29.0,28056,116
0.9335160837267544,108.0,53521,1160
0.7887195637745474,49.0,49192,1161
0.9404725300454203,83.0,1433128,1167
0.727851170730761,36.0,34749,1168
0.7997777283840852,64.0,76175,117
0.20794146662282145,118.0,113446,1170
0.9296603613306433,106.0,50112,1171
0.6275314666275734,53.0,33970,1174
0.7872571497526246,35.0,30150,1175
0.5253855954026727,54.0,108800,1176
0.7107863423262036,40.0,113708,1177
0.6991755702613776,41.0,35186,1178
0.7497330646241104,48.0,197790,1179
0.002624274539490285,90.0,47094,118
0.7178805964564351,57.0,34272,1180
0.2955831591800314,101.0,145530,1181
0.8461262396536522,54.0,355278,1183
0.732745487281289,47.0,82362,1184
0.8468293931113893,62.0,68761,1189
0.24912641315519013,95.0,13635,1190
0.7332828170269668,60.0,71048,1191
0.8567547356823321,103.0,160320,1192
0.04321969586410204,87.0,292560,1194
0.7200164733146264,57.0,190152,1195
0.5777403980936361,45.0,27674,1196
0.8204826621723383,54.0,82250,1197
0.5591353559983854,85.0,189224,12
0.3061783894639732,89.0,497021,120
0.8263899138513645,70.0,79560,1201
0.6896243291592129,94.0,17289,1203
0.1948183662179605,60.0,19690,1204
0.9255151003976213,50.0,165000,1206
0.9943549069970927,68.0,38868,1207
0.9472058135613503,85.0,118250,1208
0.9286046675597547,94.0,47748,1209
0.34495670489117713,105.0,23104,121
0.9482999901448704,88.0,32550,1210
0.26174904942965777,104.0,36160,1212
0.0019633507853403136,88.0,12635,1213
0.8381880175353142,105.0,16422,1215
0.9074677679875425,103.0,429213,1216
0.8506088012280424,85.0,360144,1218
0.5892557323246723,46.0,222663,1219
0.25806314356225,83.0,65024,122
0.775703671168698,42.0,35397,1220
1.0,39.0,14560,1221
0.8590030939354988,61.0,93840,1223
0.8414831981460024,99.0,9920,1224
0.0,60.0,704304,1225
0.0,71.0,1656144,1226
0.9565742899076233,104.0,32007,1227
0.37848306356467953,94.0,571020,1228
0.5977780983984995,73.0,52780,1230
0.9993894699635288,51.0,65508,1231
0.0,74.0,7600,1232
0.9439652710344435,35.0,29318,1233
0.8679365079365079,104.0,21228,1235
0.6140579564825027,112.0,31443,1236
0.803190437810794,98.0,97857,1237
0.9216176678778727,90.0,64320,1238
0.9335259017141119,100.0,18966,1239
0.921677614957049,92.0,7810,1241
0.3364835815362169,75.0,284192,1242
0.02412906320028446,98.0,134244,1243
0.0,0.0,373596,1244
0.9368393216753345,76.0,92484,1245
0.8665112212183037,91.0,8624,1246
0.9395220164450934,96.0,25344,1247
0.5826547043938348,44.0,30806,1248
0.3633341856302736,84.0,97643,1249
0.8416840640222687,65.0,50552,1250
0.9113854446604348,53.0,281232,1251
0.692227438706312,35.0,7521,1252
0.8688621264754393,56.0,122760,1253
0.14836602151092979,85.0,402073,1255
0.2149307855922452,78.0,30056,1256
0.9491845084117635,115.0,201600,1257
0.4623088532952697,48.0,65714,1258
0.9532727587470159,107.0,170796,1259
0.271224626849505,91.0,147288,1260
0.1724604450535452,92.0,241605,1261
0.20237754408754696,88.0,502180,1262
0.9174532532445181,41.0,114452,1263
0.9105441131263449,35.0,3723,1265
0.9829214522889337,96.0,89712,1266
0.7596855997803541,105.0,589968,1269
0.6795166775197164,108.0,153692,1270
0.9215648781980191,98.0,41310,1272
0.9383395874503186,102.0,157314,1273
0.9248695521603664,110.0,109975,1274
0.11037557547855585,91.0,117652,1275
0.2742795291570829,82.0,38250,1276
0.4795293781408531,87.0,51442,1277
0.9404080642225952,108.0,40663,1278
0.9703207552617144,71.0,38285,1279
0.8817851079311182,97.0,17172,1280
0.8977960418711155,68.0,53912,1281
0.19139408359956692,84.0,71810,1282
1.0,42.0,17115,1283
0.9986745029386019,40.0,21160,1284
0.6508585445625512,45.0,24750,1285
1.0,39.0,46096,1286
0.48202642900413784,49.0,73920,1287
0.6207576032565014,46.0,53196,1288
0.8557717250324255,104.0,25074,1289
0.9012570132739037,93.0,89060,1290
0.8871763829390947,94.0,34928,1291
0.9397009264889264,87.0,58394,1292
0.962666931061571,110.0,84043,1293
0.02667617511578057,101.0,543293,1295
0.342182089902382,88.0,801528,1298
0.5003137329972668,74.0,72630,13
0.9548212374691506,49.0,130988,1303
0.6349998459784986,38.0,22156,1304
0.4543950784413462,80.0,203550,1305
0.7577538410405933,44.0,91012,1307
0.5055368319691863,41.0,57424,1310
0.9838647439653572,85.0,43690,1311
0.9908950896901612,75.0,24704,1312
0.8815914114303757,91.0,16800,1313
0.8904202645825017,63.0,84072,1315
0.6254588918295911,42.0,32200,1317
0.7917207903192727,33.0,37848,1318
0.9643481419264035,81.0,103000,1319
0.8947437470577795,104.0,149568,1323
0.9769642786764154,83.0,450179,1324
0.7535596717928561,35.0,64923,1325
0.7978458614291534,87.0,18297,1326
0.7521334115041365,101.0,15386,1327
0.9220488532779706,100.0,79778,1329
0.3224443818642636,90.0,29885,1330
0.0,0.0,854664,1333
0.999706046899743,32.0,53912,1334
0.7869610111335501,41.0,891076,1336
0.9264681605310489,110.0,100914,1337
0.8314759571541184,102.0,69747,1338
0.9794512120093515,78.0,24278,1339
0.0,49.0,74980,1342
0.6973791602430399,86.0,9296,1343
0.6233804515307831,112.0,52910,1347
0.40975147430497055,83.0,67416,1349
0.4537609893768004,84.0,248940,1350
0.9245423144997029,47.0,13574691,1351
0.9092200670386629,41.0,792720,1354
0.9721681131393543,82.0,550375,1355
0.7344977041582629,42.0,30912,1359
0.9691126883883827,80.0,80585,1360
0.7546175525988071,37.0,47502,1361
0.9131054375633123,37.0,94956,1362
0.5446136057043747,51.0,86848,1363
0.0,50.0,434838,1364
0.7389295163428128,45.0,369633,1365
0.8882106489831025,92.0,49383,1366
0.7660210949789824,28.0,47850,1367
0.30739527264217176,67.0,29520,1368
0.27442808187459483,102.0,289508,1369
0.0,65.0,3616960,1370
0.0,64.0,40107,1371
1.0,39.0,25545,1373
0.2816264141892523,69.0,427455,1376
0.7671083414639264,47.0,65720,1378
0.9980727360245376,63.0,299224,1379
0.9197746939355709,84.0,56730,1382
0.9648103477890713,46.0,155979,1383
0.846272242120859,80.0,40922,1387
0.29170274650858147,74.0,40448,1388
0.9734530521333612,64.0,42504,1389
0.6309862719048522,71.0,32712,1390
0.3769968776610843,66.0,75542,1391
0.07801181186173675,91.0,172575,1392
0.8227744668091007,42.0,549626,1393
0.7449897750511247,96.0,18370,1394
0.9573274036425243,96.0,23086,1395
0.983989145183175,96.0,65272,1396
0.0,67.0,2130432,1397
0.22815373732610233,42.0,38376,1398
0.9476267497897005,112.0,376597,1399
0.5668592875155692,80.0,2062096,14
0.835611626281894,99.0,343128,1400
0.9872202447264263,78.0,59202,1401
0.8930504273936574,43.0,43771,1403
0.8722335463283176,44.0,147725,1404
0.2956732154174108,110.0,91580,1406
0.9290968443960828,80.0,51520,1408
0.8169625581636795,44.0,137100,1410
0.49746192893401014,79.0,7154,1411
0.23673274808891176,94.0,1207125,1415
0.019048688998321066,110.0,159636,1416
0.9044699447493394,64.0,160304,1417
0.9119025840384175,85.0,53781,1418
0.7443703472637906,90.0,80190,1419
0.7661577213412598,86.0,249524,1420
0.8780605400967153,49.0,235025,1421
0.9265799342562155,78.0,58212,1422
0.9969521744368149,69.0,85540,1423
0.9170919994228997,87.0,419474,1424
0.9513500931098696,78.0,350343,1425
0.999880892936493,41.0,223125,1426
0.7229395705747805,100.0,17914,1428
0.9264915840096183,88.0,58255,1429
0.3955362481414262,100.0,223652,1432
0.9117160890794331,68.0,134354,1433
0.13986814266494726,53.0,341504,1434
0.8810821244561908,73.0,47575,1435
0.847057352242315,71.0,234850,1436
0.3814329899304667,56.0,36089,1437
0.7443327708898834,67.0,60450,1438
0.4993171785181186,83.0,24108,1439
0.995474139691686,70.0,382200,1441
0.9247272985298957,77.0,112784,1442
0.823696641942586,82.0,123710,1443
0.6636297723061599,87.0,232704,1444
0.6152016274567706,68.0,344374,1445
1.0,39.0,111720,1447
0.9945939442387066,64.0,505344,1448
0.9952143761233142,71.0,363280,1449
0.10467536536782973,84.0,107730,1450
0.9233289535461077,70.0,187824,1451
0.888446348858284,66.0,50552,1452
0.4464752091150222,99.0,155688,1453
0.588851335269196,99.0,44688,1454
0.9766914071998425,94.0,54020,1455
0.9948686786847613,96.0,17010,1456
0.49571716637846347,93.0,137400,1459
0.40933619841009405,68.0,1291277,1460
0.6741444213020465,44.0,37599,1461
0.8520890729464615,43.0,34456,1462
0.9088159031979257,91.0,17596,1463
0.9306493676692222,94.0,223298,1464
0.2986982006543075,76.0,49959,1465
0.9544639873629212,85.0,36192,1466
0.8769675645646073,89.0,99974,1467
0.41394493796990417,77.0,72380,1468
0.6670335372085343,50.0,42390,1469
0.6040169596114418,95.0,600240,1470
0.9471085394324942,43.0,342984,1471
0.7432721505118278,93.0,67828,1475
0.6900138729015465,51.0,415954,1476
0.6079440400613613,40.0,291745,1477
0.735833195572423,48.0,179707,1478
0.806618807451735,63.0,1428460,1479
0.17061551165597408,35.0,14400,1480
0.9678481795496875,83.0,88307,1481
0.3591216520449127,105.0,200998,1482
0.5372041353042531,77.0,66787,1483
0.9767480128494058,106.0,223440,1484
0.5965655664585192,53.0,18879,1485
0.2586050086466406,74.0,138620,1488
0.946291483593531,107.0,273097,1489
0.8904947861823302,49.0,92196,1491
0.9745551789875027,101.0,52800,1492
0.7270959822715777,105.0,106344,1494
0.9400763321522347,90.0,131878,1496
0.889661713563073,103.0,12848,1497
0.9380642764257849,86.0,51976,1498
0.8328360529289717,47.0,97600,1499
0.0,63.0,5684988,15
0.48729845725553883,35.0,26082,1500
0.5390513948653485,37.0,75542,1501
0.7118629994810587,55.0,155142,1502
0.9085921559737021,88.0,66531,1503
0.9225960654532084,101.0,36309,1505
0.6198751575183894,35.0,47094,1506
0.7969767835169386,50.0,112406,1507
0.10700695024930877,49.0,485760,1508
0.4549812734082397,91.0,104489,1509
0.721950730781256,52.0,369936,1510
0.20184148196947596,116.0,172710,1511
0.6485600561929291,106.0,41912,1512
0.244508245977165,87.0,23875,1513
0.7085689729265149,52.0,75150,1514
0.9388584702173552,108.0,115600,1515
1.0,40.0,3618,1516
0.1401738757110658,41.0,207936,1518
0.642849570656207,44.0,19203,1519
0.9187023508393327,96.0,62646,1520
0.9965323565323566,96.0,22230,1522
0.8381188603505108,59.0,89006,1524
0.8416247684572637,61.0,96316,1525
0.21733086190917514,82.0,197790,1526
0.7907528156490812,38.0,30600,1527
0.29187124931805786,100.0,25048,1528
0.19910952804986642,104.0,15680,1529
0.05739289980662235,64.0,642096,1530
0.8797647227602038,100.0,53544,1531
0.9790783536168468,92.0,5890,1532
0.9902658031705669,108.0,49824,1533
0.9464865272850781,73.0,9409,154
0.0040932063766226075,100.0,6847022,1550
0.46819213023773637,94.0,8748084,1551
0.0,0.0,3932838,1552
0.0,75.0,9233088,1553
0.9114498488822578,89.0,6274816,1554
0.9177407658896702,73.0,4782851,1555
0.9859001288085966,74.0,7007473,1557
0.9338260149526454,61.0,5622576,1558
0.00045342723457623854,83.0,247312,1559
0.38681229545595375,99.0,3148300,1560
0.21526677829569626,100.0,680584,1561
0.0,62.0,2566703,1562
0.870902364158411,54.0,3788169,1565
0.6776803963932215,74.0,9336405,1567
0.9523443292429484,65.0,7036608,1569
0.9030624977717566,85.0,35156,157
0.9593269969262814,80.0,11872640,1571
0.970273898550312,75.0,4245228,1572
0.38995398773006135,85.0,10584,1575
0.6738722539285434,83.0,94752,1576
0.9178757267558627,82.0,339380,1577
0.9203892917801203,107.0,40095,1578
0.9247065746885931,103.0,27472,1579
0.08366986429031764,95.0,246012,158
0.5448796063490106,120.0,160535,1580
0.9279957929289562,81.0,939138,1581
0.7955300532292572,55.0,771840,1582
0.003913684300902938,68.0,455938,1583
0.9125185559939168,103.0,972036,1584
0.8642572626222602,80.0,223289,1585
0.8849089334166157,74.0,885105,1586
0.871154799868121,94.0,347004,1587
0.715259461736006,80.0,777576,1588
0.9269164688275834,71.0,1540203,1589
0.9942695356738392,80.0,66306,159
0.9094851932542564,91.0,94720,1590
0.9291477430003793,77.0,193085,1591
0.9306920826052367,88.0,452284,1592
0.8998367091686066,85.0,21054,1593
0.7315483178060295,81.0,359844,1594
0.844496255648332,63.0,472311,1595
0.9307005335189051,88.0,48146,1596
0.8844077461398896,78.0,109052,1597
0.8698787422710804,53.0,291732,1598
0.8551428133462776,94.0,16800,1599
0.15100703399443544,72.0,1273100,16
0.9857503950602832,69.0,751680,160
0.8326820796700314,94.0,58212,1600
0.8784609263463383,83.0,37683,1601
0.7470868209420647,86.0,21780,1602
0.7972901768912306,75.0,16748,1603
0.999975031834411,58.0,21600,1604
0.6345507506161774,95.0,12972,1605
0.0,65.0,84014,1606
0.0,76.0,66885,1607
0.09547335268325821,110.0,21901,1609
0.06602162777461582,71.0,242063,161
0.18594912460462423,113.0,63000,1610
0.21371807873144652,95.0,143350,1611
0.9936289844829915,76.0,146268,1612
0.9797195253505933,98.0,45828,1613
0.8406942660474921,99.0,26532,1614
0.8416439462789054,84.0,143700,1615
0.0,98.0,57491,1616
0.804823495088982,101.0,14006,1617
0.9607015170547879,109.0,163576,1618
0.0,0.0,788602,1619
0.17161292757013755,65.0,404495,162
0.9398566531629792,96.0,60760,1620
0.0,62.0,21228,1621
